id,make,model,year,vin,color,price
1,Nissan,350Z,2003,3C3CFFCR8CT442142,Red,22369.91
2,GMC,Sierra 1500,2008,2G4GU5GV2C9205309,Purple,18718.84
3,Chevrolet,Cobalt SS,2009,1C3CDWBA4CD434806,Maroon,7667.10
4,GMC,Safari,1996,WBA3B1G52FN383463,Orange,24629.63
5,Mitsubishi,Galant,1996,1G6DC8EY6B0079847,Teal,9269.45
6,BMW,M,2001,WBA3R1C53FK007065,Blue,11863.61
7,Mercedes-Benz,S-Class,1989,WBAVB73557K818254,Purple,14172.25
8,Mazda,B-Series,1993,WAUDGAFLXBA654213,Yellow,15387.48
9,Ford,E-Series,2012,1G6AG5RX1F0260657,Crimson,10618.75
10,Chrysler,New Yorker,1992,KL4CJBSB2DB110055,Crimson,19512.66
11,Volkswagen,Eurovan,2000,1GTG5AEA7F1145501,Turquoise,25176.32
12,Suzuki,Vitara,2000,WBAYF8C53ED053036,Aquamarine,7179.19
13,Ford,Econoline E350,1998,WAUMGBFL4CA642288,Purple,17937.84
14,Dodge,Avenger,2012,SAJWA0ES8EP557546,Goldenrod,29602.81
15,Infiniti,Q,2005,JH4NA21663T179390,Khaki,19600.08
16,Ford,Escape,2004,JH4DC54835S678516,Teal,12828.01
17,Bugatti,Veyron,2009,SCBET9ZA5F8541930,Green,16771.46
18,Ford,Club Wagon,1996,3VW467AT7DM138295,Green,23463.81
19,Dodge,Ram Van 1500,2003,19XFA1E60BE764421,Pink,29166.22
20,Maserati,Karif,1989,WBAWC3C50AP463661,Turquoise,21380.83
21,Honda,Accord,1993,JH4KB2F69CC853315,Red,19965.44
22,Subaru,Impreza,2003,1G6AT5S39E0451339,Pink,15741.68
23,Mercedes-Benz,S-Class,1991,1GD21ZCG7BZ419976,Aquamarine,5934.32
24,Honda,Accord,1998,WBAKE5C59BE057153,Maroon,19368.56
25,Toyota,Celica,2004,4T1BF1FK6EU996471,Purple,5440.94
26,Pontiac,LeMans,1988,1G6DL8EY9B0817723,Aquamarine,27329.93
27,Mercedes-Benz,SL65 AMG,2006,1N6AA0CA7DN801469,Purple,10539.98
28,Ford,Flex,2009,WA1CGBFE1BD189965,Violet,16699.20
29,Mercury,Grand Marquis,2008,KMHHT6KD2EU375722,Yellow,26345.70
30,Plymouth,Colt,1992,TRUUT28N751035663,Orange,22935.10
31,Plymouth,Colt,1994,JN8AF5MR2CT611583,Purple,27292.41
32,Buick,Terraza,2007,3G5DA03E03S801179,Fuscia,11774.52
33,Nissan,Titan,2011,WVGEF9BP0DD537450,Green,17840.65
34,BMW,X5,2011,WA1LGAFE6FD998751,Pink,14031.46
35,Lincoln,Town Car,2009,1N4AB7AP2DN021031,Yellow,15316.80
36,Chevrolet,Metro,2000,KMHTC6AD0FU848112,Puce,29561.42
37,Mercedes-Benz,G-Class,2009,1GYS4DEF3CR320635,Orange,19208.60
38,Volkswagen,Jetta,1988,ZFBCFABH4EZ190430,Pink,14688.89
39,Hyundai,Santa Fe,2008,WBA3A9C57FK884454,Purple,29746.52
40,Audi,4000s,1986,WBA5A7C54FD423469,Turquoise,26979.34
41,Mercury,Sable,1991,5UXZV8C55CL167258,Pink,25455.09
42,Mazda,626,2000,JN8AZ1MU8EW074269,Purple,11628.08
43,Dodge,Grand Caravan,2002,1G6KD57949U127549,Goldenrod,6039.58
44,Acura,CL,1999,3C3CFFBR9CT552182,Yellow,29917.27
45,Mazda,626,1995,3C63DPAL4CG574319,Puce,6421.50
46,Volkswagen,New Beetle,2004,JA32U2FU7EU810033,Pink,6973.76
47,Jaguar,X-Type,2002,1FMCU0C77BK455230,Violet,19795.00
48,Volkswagen,Type 2,1985,SAJWJ1CD5F8467101,Maroon,22973.70
49,Isuzu,Rodeo,2003,JH4DC53825S278934,Aquamarine,16562.35
50,Foose,Hemisfear,2007,KNALU4D49F6347464,Red,22875.74
51,Lincoln,MKZ,2011,SCFKDCEP0EG968250,Puce,26461.77
52,Chevrolet,Camaro,2002,WAUDG58E05A672777,Teal,6020.88
53,Mazda,Mazda5,2008,WVGEF9BP7FD886205,Teal,23636.85
54,Hyundai,Sonata,2002,KL4CJDSB7FB878628,Yellow,10410.25
55,Toyota,Tacoma,2002,5UXFB53534L095634,Yellow,20395.86
56,Chevrolet,S10,1999,WAUKH78E57A247445,Indigo,25061.95
57,Lincoln,Town Car,2011,WVWED7AJ0BW816992,Mauv,4998.96
58,Lamborghini,Diablo,1991,2T1KE4EE2CC571053,Orange,23352.21
59,Chevrolet,Blazer,2005,SCFFBCCD0BG703260,Khaki,23951.07
60,Nissan,Titan,2008,JN8AZ2KR1CT174331,Violet,15229.72
61,Ford,F-Series,2009,WBAXG5C54DD614267,Violet,19503.48
62,Saab,9-2X,2005,1C6RD6JT9CS441813,Pink,29681.01
63,Mazda,B2000,1985,5TDBKRFH3FS347672,Yellow,18228.33
64,Pontiac,LeMans,1988,KL4CJESB4DB169691,Pink,4038.79
65,Mitsubishi,Chariot,1986,5UXFG43529L511627,Aquamarine,16409.95
66,GMC,Yukon,2000,WBY2Z2C5XFV667248,Blue,14544.73
67,Mazda,RX-7,1995,JM1GJ1T63E1655062,Green,26347.07
68,MINI,Countryman,2012,3HGGK5G52FM598638,Fuscia,19795.70
69,Volkswagen,Jetta,2002,1N6AA0CC2BN507489,Crimson,26189.09
70,Toyota,Matrix,2003,WA1WMAFE5FD972387,Violet,25113.10
71,Mercedes-Benz,S-Class,1997,WBA3T7C50FP713157,Turquoise,19218.96
72,Nissan,200SX,1995,NM0AS8F79E1274524,Crimson,4187.04
73,Chevrolet,Camaro,1971,WA1LMAFE2AD716977,Yellow,10831.40
74,Dodge,Durango,2007,5TDDK3DC9ES647731,Green,20010.92
75,Toyota,Camry Hybrid,2009,TRUTX28NX11987342,Aquamarine,11174.78
76,Chevrolet,1500,1999,WBSWD93579P912471,Blue,23887.28
77,Ford,E350,2008,3N1CN7AP0FL036109,Purple,16327.17
78,Chevrolet,Silverado 1500,2012,1FMJK1F52CE029989,Pink,11377.64
79,Nissan,Altima,1994,4JGDA2EB9EA171413,Mauv,11894.37
80,Suzuki,Grand Vitara,2001,WBAKB0C52CC378301,Crimson,9962.90
81,Volkswagen,GTI,2006,WAUAF78E96A429925,Crimson,28367.86
82,MINI,Cooper Clubman,2012,WDDGF4HB9ER433819,Violet,22829.78
83,Mazda,Familia,1987,YV1902AH8E1646972,Puce,29926.17
84,Infiniti,G,2007,1G4HH5E96AU529376,Fuscia,21140.69
85,Ford,F450,2008,JTDBT4K35C1898429,Red,16800.05
86,Nissan,Sentra,1993,WAUAFAFL1FA015861,Violet,29056.19
87,Ford,Club Wagon,1993,5UXFG43529L533840,Pink,12052.22
88,Audi,S4,2006,5FRYD4H91GB564624,Indigo,17597.00
89,Suzuki,Swift,1988,1FMEU3DE2AU804935,Purple,26287.57
90,Saturn,S-Series,2000,WBAEB53598C068289,Blue,28396.83
91,Land Rover,Discovery,2005,1C6RD7NT1CS171251,Fuscia,14087.32
92,Ford,F450,2009,WA1VFAFL6EA897011,Turquoise,13081.62
93,Toyota,Matrix,2003,WAUMGAFL1BA923120,Blue,15582.40
94,BMW,7 Series,2010,KMHHT6KD0CU484970,Orange,25929.26
95,BMW,Z4,2009,WBA3A5G5XCN513074,Yellow,7670.60
96,GMC,Safari,1997,2T1KE4EE0AC135704,Indigo,20891.24
97,Nissan,Sentra,1991,4T3BA3BB8EU749380,Green,25550.82
98,MINI,Cooper,2003,JH4CL95838C297393,Mauv,22852.47
99,Pontiac,Firebird,1991,1N6AA0EC2EN868559,Goldenrod,19671.37
100,Porsche,928,1985,5UXFH0C55BL402798,Khaki,18403.91
101,Chevrolet,Sonic,2012,WAUGVAFR0BA683484,Aquamarine,27125.97
102,Hummer,H1,1997,5J8TB4H35EL282933,Maroon,7873.11
103,Ford,F250,2009,KMHCT4AE5DU318356,Red,6221.54
104,BMW,M5,1992,WAUKFBFL3EA564311,Goldenrod,5917.80
105,Ford,Mustang,2013,WAUPEAFM2AA458521,Turquoise,15495.65
106,Toyota,Sequoia,2007,1C4RDJEG5FC437555,Turquoise,9312.54
107,Chevrolet,Express 2500,2007,KM8NU4CC1CU924446,Yellow,19665.78
108,Volvo,850,1993,5GAKVAKD4EJ945861,Puce,24289.54
109,Lamborghini,Gallardo,2006,WAUMGBFL1BA653568,Mauv,23682.40
110,Jeep,Commander,2006,SCFFDABEXCG530972,Orange,25088.58
111,Ford,Bronco,1989,WBAPH7C55BA810130,Green,14741.63
112,Nissan,Pathfinder,2009,3D73Y3CL7BG578257,Pink,14911.61
113,Honda,Civic,2002,2LMHJ5AR2BB855567,Green,12593.54
114,Toyota,RAV4,2008,1GKS2GEJ5DR869115,Puce,8305.67
115,Porsche,Boxster,2008,3VW1K7AJ0DM981719,Maroon,25278.37
116,Kia,Sportage,1996,5N1AT2ML9EC711614,Orange,26665.88
117,Chrysler,New Yorker,1996,WAUSG78E36A593835,Khaki,16808.37
118,Dodge,Ram Van B350,1992,5GADX33L26D763869,Yellow,14490.68
119,Mitsubishi,Outlander,2003,5LMJJ3H54BE903950,Maroon,27855.95
120,Acura,TL,2003,WBA3A9C50CF059408,Maroon,5317.62
121,Mitsubishi,Lancer Evolution,2006,WDDEJ7GB6AA242327,Turquoise,28909.83
122,BMW,7 Series,2009,WBANU53528C673068,Teal,27014.92
123,Subaru,Legacy,1993,WVWED7AJ9CW246637,Indigo,28547.03
124,Volkswagen,Corrado,1991,5TDDCRFH2FS365912,Fuscia,13560.75
125,Chevrolet,Express 3500,2006,1FTEW1E81AF620618,Goldenrod,7164.96
126,Toyota,Avalon,2005,WAUVFAFH7CN128537,Red,15418.06
127,Pontiac,Firebird,1995,WDDGF4HB5EG965385,Maroon,29499.29
128,Lincoln,Navigator,2003,1FTEW1CM4EF468761,Green,27098.66
129,Mazda,MX-5,2004,KNADH4A38B6535763,Green,11732.01
130,Toyota,Tacoma,2009,5N1AT2MK8EC151981,Teal,22576.92
131,Ford,Ranger,1994,1HGCP2E47AA742876,Blue,22413.89
132,Mercury,Sable,1991,1G6DX6EDXB0990768,Violet,6613.18
133,Lamborghini,Gallardo,2011,WVWED7AJ4DW562626,Turquoise,6734.60
134,Ford,Ranger,2006,1G6DP577750696671,Puce,12992.79
135,Toyota,Echo,2002,1ZVBP8AM5D5482586,Green,23339.81
136,BMW,X6,2013,2C3CDXCT0DH847641,Red,27307.11
137,Acura,TSX,2007,5XXGM4A75CG749160,Fuscia,6688.58
138,Lamborghini,Murciélago,2004,1GD022CG8CZ172223,Mauv,16701.97
139,Toyota,Yaris,2011,4T1BF3EK9AU774837,Fuscia,13151.60
140,Cadillac,CTS-V,2011,WBAUN1C54BV004880,Blue,24264.70
141,Nissan,300ZX,1994,YV1612FH8E2182309,Blue,17242.53
142,Lexus,ES,1996,WBABV13476J723228,Red,11989.03
143,GMC,Yukon Denali,2000,JA32U2FU4FU763156,Khaki,4606.50
144,Ford,F350,2002,2G61U5S38D9884071,Crimson,13515.21
145,Jeep,Compass,2007,1D4RD4GG3BC114102,Puce,21910.42
146,Honda,del Sol,1995,WBAVC53517F495475,Purple,22012.13
147,Maybach,57,2005,WAUBF78E88A111771,Purple,21032.40
148,Chevrolet,S10 Blazer,1993,WBADT33442G993387,Puce,18067.91
149,Dodge,Nitro,2007,WAUPFAFMXCA926155,Orange,7814.58
150,Ford,F150,1996,WVGAV7AX0AW284783,Fuscia,25007.65
151,Acura,MDX,2012,WDDHF7GB5FB832194,Yellow,7111.96
152,Audi,A7,2012,WAUBF98E28A831725,Purple,18872.22
153,Ford,Econoline E350,1993,JH4NA21634T039427,Puce,28653.92
154,Saturn,VUE,2002,WAUFFAFM8AA680621,Violet,16803.65
155,Dodge,Intrepid,2001,5N1AN0NU1CN995358,Goldenrod,22617.73
156,Buick,LeSabre,2001,1G6DG1E37E0389011,Goldenrod,29424.26
157,Toyota,T100,1996,WBALW3C5XEC867963,Khaki,13394.90
158,Ford,Country,1967,1G4HP54K01U599804,Khaki,19084.01
159,Infiniti,QX56,2012,WAUNG94F39N216507,Violet,21687.66
160,Suzuki,Esteem,2002,WAUDH74F98N849587,Green,7664.29
161,Ford,Aspire,1997,1G6AF5SX1E0462829,Maroon,21518.60
162,Chevrolet,Suburban 2500,2004,1D4PT2GK6BW515371,Turquoise,16102.90
163,Buick,LeSabre,1986,19VDE1F54DE974582,Orange,6845.91
164,Chevrolet,Suburban 1500,2002,WA1LFAFP2EA911092,Pink,4386.66
165,Chevrolet,Corvette,2002,1HGCP2E45AA705406,Fuscia,21374.26
166,Volkswagen,Passat,1991,1N6AD0CU5DN013050,Orange,28591.65
167,Ford,Model T,1909,1G6DP577770046337,Indigo,9933.11
168,Infiniti,G,2003,2T1BURHE0FC763698,Orange,26554.06
169,BMW,X6,2008,3VWKP7AJ2EM103426,Violet,17060.80
170,Volvo,XC70,2009,4T1BD1EBXDU317906,Green,20000.57
171,Hyundai,Scoupe,1993,WAUFFAFL0FN844340,Violet,16649.07
172,Mitsubishi,Pajero,2001,KNDPB3AC0E7444111,Red,29287.48
173,Toyota,Tundra,2000,WAUPL58E25A634024,Puce,4481.98
174,Suzuki,Forenza,2008,1FTEX1C81AF922510,Orange,25125.56
175,Ford,E-Series,1985,1YVHZ8BH7D5752114,Pink,16049.53
176,Suzuki,Esteem,2001,WAUML44D13N743638,Aquamarine,20313.73
177,GMC,Sonoma,1994,WBA3C1C59FP482806,Green,7983.02
178,Bentley,Continental,2008,WAULFAFR0AA044404,Indigo,14223.59
179,Saab,9-5,2003,5J8TB1H29AA819685,Mauv,28151.15
180,Lincoln,Blackwood,2002,WA1TFAFL0EA863301,Goldenrod,4439.12
181,Pontiac,Firefly,1989,WBAUP73599V508588,Purple,6509.88
182,Mercury,Mountaineer,2005,WBAWC33559P772635,Goldenrod,11236.99
183,GMC,Sonoma,1992,JTDZN3EU3E3047891,Yellow,29986.08
184,Buick,Riviera,1985,SCFEBBDL0EG413861,Purple,8714.69
185,Ford,Fusion,2006,WAUGVAFR7CA806621,Goldenrod,22719.21
186,Land Rover,LR3,2007,1N6AD0CU9BC926631,Puce,29621.64
187,Chevrolet,Cavalier,1993,JN1CV6FE3EM265423,Orange,7185.78
188,Buick,LeSabre,1992,SCBDR3ZA6AC819733,Indigo,9893.42
189,Honda,Accord,2007,5FNRL5H23BB705901,Puce,21739.71
190,Oldsmobile,Bravada,2004,3D4PH6FG0BT215157,Teal,9222.36
191,Ford,E350,2009,5J6TF3H50FL355233,Crimson,6416.46
192,Austin,Mini Cooper S,1963,1C4RDJDG6FC550321,Maroon,15633.55
193,Mercury,Tracer,1996,WA1LGAFE8DD157379,Maroon,13817.66
194,Toyota,4Runner,1995,WAUKH78EX8A806831,Red,21073.24
195,Geo,Prizm,1993,SCBDC4BL0AC217820,Aquamarine,4690.78
196,Saab,9-5,2000,WBAHN83507D748516,Red,23107.34
197,Dodge,Caravan,2005,1C4RDHDG2CC915520,Turquoise,9881.44
198,Maserati,Quattroporte,1984,KNDMB5C15F6611290,Orange,16019.67
199,GMC,Savana 2500,2010,5UXFA53593L916348,Orange,24976.86
200,Ford,Thunderbird,1996,WVGAV7AX3CW673422,Red,16505.84
201,Chrysler,Cirrus,1996,1FMJK1H5XBE879820,Blue,7032.99
202,Infiniti,QX56,2011,1GYUCFEJ1AR268902,Crimson,20808.95
203,Oldsmobile,Aurora,1995,3TMJU4GN6BM465397,Purple,11560.53
204,Chrysler,Town & Country,1999,WDDGF4HB6DF237644,Violet,8720.87
205,Ford,Escort ZX2,2003,WAUWFAFL2AA702216,Yellow,11962.75
206,GMC,Yukon XL 1500,2006,YV4902DZ5E2653847,Violet,6740.40
207,Volvo,V70,2003,2HNYD18804H413037,Teal,15179.82
208,Toyota,Tacoma Xtra,1999,KNDJT2A1XB7201140,Turquoise,25649.98
209,Volkswagen,CC,2011,KL4CJDSB3DB020697,Purple,6133.87
210,Chevrolet,Camaro,1996,JM1NC2EF5A0347749,Maroon,11995.40
211,Toyota,Tacoma,2009,WBAAZ33485K388534,Khaki,11830.65
212,Ford,Escort,1997,WAUDF78E46A100353,Purple,26194.45
213,Hyundai,Elantra,2008,1FMJK1F58DE728478,Fuscia,14458.65
214,Chevrolet,Venture,2001,1G6DS5EV1A0396991,Puce,15511.00
215,Scion,xD,2012,1HGCP2E74CA565085,Blue,23514.52
216,Audi,V8,1990,WAURFAFR3BA421383,Indigo,16108.94
217,Chevrolet,Silverado 1500,2002,1GT01ZCG6CF648003,Green,12588.60
218,Volkswagen,GTI,2006,WBADT43491G927003,Fuscia,12580.88
219,Toyota,Camry,2009,KMHHU6KJ5FU597479,Yellow,8652.65
220,Honda,S2000,2008,2T1BURHE7EC742037,Indigo,19509.39
221,Oldsmobile,Aurora,1995,WBAFV3C51ED762738,Orange,29559.31
222,Lexus,IS,2007,TRUWT28N321430847,Turquoise,15046.25
223,Jaguar,XJ,2007,3VWKX8AJ6BM132204,Crimson,16224.39
224,GMC,Yukon,1999,WAUSF78E47A005431,Indigo,10878.57
225,Ford,Laser,1986,5FNYF3H22AB233034,Fuscia,22757.21
226,Chevrolet,Silverado 2500,2005,3VW507AT7FM280459,Fuscia,23065.75
227,Ford,Explorer Sport Trac,2008,5NPDH4AE4BH126413,Yellow,5222.46
228,Scion,tC,2008,2GKALMEKXF6201924,Orange,28515.98
229,Mazda,Millenia,1999,WBALL5C51EP375285,Orange,8126.48
230,Pontiac,GTO,1973,WAUNF68P76A341033,Orange,7274.79
231,Mercedes-Benz,SL-Class,2002,19XFB2E5XEE610295,Blue,13226.01
232,Suzuki,XL-7,2001,KNADM4A33C6220754,Fuscia,28852.26
233,Acura,Legend,1994,1GYS4HEF8ER618107,Pink,22885.78
234,Chrysler,LeBaron,1993,SAJWA0FA4AH181616,Violet,23169.42
235,Ford,Freestar,2006,WA1WYBFE7AD232729,Teal,4413.59
236,Mercury,Marauder,2004,WAUDF78E36A714987,Red,20840.26
237,Dodge,Colt,1993,JTHBC1KSXA5224707,Aquamarine,28901.26
238,Subaru,Legacy,1997,JH4DC53002C316418,Goldenrod,28722.18
239,Mazda,626,1995,2B3CK5CT3AH092486,Orange,19504.21
240,Kia,Sorento,2006,1G6DA67V090716920,Teal,23257.84
241,Mercury,Tracer,1993,WA1TFAFL1EA408201,Fuscia,21027.56
242,Audi,S4,2007,JTEBU5JR8E5158650,Yellow,15557.21
243,Kia,Amanti,2004,JN1BY1AR0EM745533,Blue,21027.32
244,Kia,Spectra,2003,WA1VMBFP6EA270355,Maroon,16429.79
245,Honda,Accord,1990,1N6AF0KX8EN822243,Teal,19820.13
246,Kia,Rio,2005,5NPDH4AEXCH862984,Violet,6653.92
247,Chevrolet,Monte Carlo,2003,WBASP4C56BC830564,Indigo,9476.15
248,Mazda,B-Series Plus,1999,WAU4GBFB3BN722857,Mauv,11562.33
249,Chevrolet,Corvette,1985,WAUVC58E44A387840,Crimson,21635.89
250,Mazda,Miata MX-5,2008,SCBLF34F12C811824,Blue,15017.94
251,Volkswagen,Cabriolet,2002,3C4PDDBG3FT201892,Crimson,29628.22
252,Saab,9-5,2002,5GALRCED4AJ693927,Violet,22211.68
253,Maserati,Quattroporte,2012,WDDHF5KB6FB084096,Puce,16827.76
254,Cadillac,CTS,2011,1FTMF1CW7AK237819,Fuscia,11592.08
255,Lamborghini,Gallardo,2004,KMHEC4A49DA070498,Fuscia,27008.46
256,Ford,Tempo,1991,3C6JD7BP0CG889269,Red,25262.04
257,Kia,Rio,2013,KMHHT6KJ3FU814336,Maroon,25353.66
258,Toyota,Camry,1993,SALFR2BN6CH790665,Orange,25808.23
259,Dodge,Durango,2009,1N6AD0CUXEN427930,Turquoise,17719.46
260,Mazda,B-Series,1989,WBANB33544B999447,Indigo,6332.97
261,Audi,S6,2009,2HKRM3H38FH591556,Goldenrod,10210.34
262,Lotus,Esprit,1998,WAUML54D21N170526,Violet,22832.12
263,Volkswagen,GTI,1988,WVGAV3AXXEW876822,Goldenrod,13952.13
264,Chevrolet,1500,1997,1N6AF0KY4FN191372,Fuscia,13816.11
265,Ford,Thunderbird,1991,WAUAH74F78N269239,Pink,28866.66
266,BMW,X6,2012,1N6AD0CUXFN242682,Khaki,11944.14
267,Pontiac,Grand Prix,1979,137ZA83331E331011,Mauv,13481.54
268,Shelby,GT350,1969,3VW517AT4FM788045,Mauv,24854.77
269,Audi,A5,2011,1N4AL2AP0BC063514,Purple,20296.71
270,Ford,Explorer Sport Trac,2010,JH4CU25679C646141,Indigo,5550.94
271,Ford,Taurus,1993,1C4RDJDG0DC257558,Pink,11188.18
272,Audi,Cabriolet,1997,WBSPM9C58BE656380,Red,29154.65
273,Pontiac,G8,2009,TRUDD38J491959841,Violet,10851.20
274,BMW,X5,2006,KMHHT6KD7DU851381,Purple,10625.68
275,Land Rover,Range Rover,1991,WBA3B9C58FF667937,Maroon,5621.82
276,Volkswagen,Eurovan,2003,YV4952CF0B1612424,Pink,27260.40
277,Ford,Festiva,1991,WBA3N9C59EF062282,Violet,6482.49
278,Ford,Probe,1994,SCBBP9ZA0DC519657,Puce,10558.09
279,Toyota,T100 Xtra,1996,WDCGG0EB9EG230617,Puce,19712.11
280,Chevrolet,Beretta,1996,WBAKA83509C706941,Mauv,25315.47
281,Chrysler,Grand Voyager,2000,JN1CV6AP5AM420329,Blue,10612.71
282,Volvo,S60,2004,WAURV78T19A132110,Turquoise,27311.21
283,BMW,7 Series,1999,WP0AA2A97ES720076,Goldenrod,27840.00
284,Pontiac,Trans Sport,1990,1GYFC23299R785177,Teal,20453.40
285,Audi,Allroad,2005,5J8TB1H53CA456653,Blue,27414.62
286,Hyundai,Elantra,1996,KNAFU6A22B5718623,Aquamarine,5424.75
287,Lexus,ES,1995,WUARL48H24K050847,Blue,8260.50
288,Audi,4000s,1986,1FTSW2B57AE849765,Orange,21438.46
289,Audi,Allroad,2001,JN8AS5MT7CW588565,Goldenrod,18855.45
290,Buick,Century,1999,1C3CDFAA9FD373099,Khaki,26347.60
291,Mercury,Monterey,2006,1GKS1EEF7BR959723,Crimson,4257.74
292,Isuzu,Rodeo,1996,WAUWFAFR9DA865843,Orange,29704.42
293,Mitsubishi,L300,1989,WAUVC68E33A261540,Puce,24691.02
294,Bentley,Continental Super,2012,5N1AT2MLXFC750486,Purple,25179.47
295,BMW,5 Series,2007,WAUDGBFL0DA309281,Turquoise,16048.75
296,Lexus,IS,2006,3C63D3DL2CG654187,Turquoise,13584.59
297,Jeep,Wrangler,2003,SAJWA8JH1EM627995,Puce,27841.28
298,Chrysler,Town & Country,1992,2T1BURHE0FC398908,Crimson,5717.10
299,Toyota,4Runner,2011,1C3BC7EG7BN228909,Maroon,16650.57
300,Chrysler,Town & Country,2007,4T3BK3BBXFU261546,Puce,27213.46
301,Mazda,B-Series,2008,1FTEX1CM9DK329261,Crimson,6706.57
302,Acura,Integra,1997,1G6DC8E5XC0875640,Turquoise,29110.22
303,Ford,F-Series,1993,WBA3B3G59EN069996,Turquoise,5470.87
304,Mercury,Villager,1993,1LNHL9DK1FG336522,Aquamarine,14235.15
305,Volkswagen,Rabbit,2006,2C3CDXCT2EH626978,Blue,27965.50
306,Acura,TL,1999,WA1LFBFPXEA870345,Red,11840.53
307,Audi,A8,2007,WBA6A0C57FG397783,Maroon,29334.45
308,Cadillac,CTS,2003,WAUHE98P39A658183,Goldenrod,10976.53
309,Ford,Mustang,1985,1G6KH5EY8AU621691,Fuscia,8092.11
310,Chrysler,Sebring,2005,2G61S5S36E9286472,Blue,16776.33
311,Toyota,FJ Cruiser,2012,KNADH4A35A6726121,Orange,24533.86
312,Buick,Lucerne,2006,4JGBF2FE7AA989556,Mauv,13777.21
313,Mitsubishi,Mirage,1997,JN1CV6EL4EM699379,Mauv,6376.50
314,Buick,Riviera,1993,WDDHH8JB4FB876583,Puce,16754.68
315,Audi,riolet,1998,JN1CV6AP0AM688723,Pink,6029.79
316,Mercedes-Benz,E-Class,2004,JM3TB2BA7E0503712,Puce,9183.70
317,Ford,F-Series,2008,3C4PDCAB7CT470876,Indigo,27504.69
318,Mitsubishi,Challenger,1998,WBAFR9C56CC927614,Blue,28641.47
319,Volvo,XC70,2005,1YVHZ8BH1B5212108,Puce,16941.23
320,Dodge,Ram Wagon B350,1993,5UXFE83569L969958,Blue,23202.62
321,Subaru,Legacy,1993,1FMNE1BW9AD830672,Indigo,9983.56
322,Subaru,Tribeca,2008,1FTEX1CV1AF134185,Aquamarine,10872.72
323,Ford,F250,2011,WBAKB83519C002129,Mauv,15406.36
324,Infiniti,G,2012,1N6AF0LY7EN432483,Indigo,28405.53
325,Mercury,Cougar,1984,WAUVF98K39A793846,Crimson,12595.35
326,Lexus,LS Hybrid,2012,1G6KD5EY8AU736559,Aquamarine,25589.69
327,GMC,Savana 3500,2006,TRUB3AFK0D1259317,Purple,17358.26
328,Toyota,Corolla,1992,WBADS434X3G011114,Maroon,15548.72
329,GMC,Suburban 1500,1992,1FTSW3A52AE277723,Yellow,4016.39
330,Mercedes-Benz,SLK55 AMG,2009,1D4RD2GG9BC715020,Green,11392.47
331,Dodge,Challenger,2010,YV1612FS5E1888333,Khaki,29143.55
332,GMC,Acadia,2009,JN1CV6EK8EM760224,Maroon,14870.50
333,Nissan,Altima,2013,KNAFT4A21D5482668,Fuscia,19692.55
334,Maybach,57,2007,1FTNF2A58AE994618,Indigo,16883.47
335,Ford,Escort,2004,1G4GJ5G38DF991231,Khaki,7497.76
336,Chevrolet,Silverado 3500,2007,19XFB2F52DE562756,Pink,29010.59
